year,rgn_id,fao_rgn,taxon_scientific_name,taxon_common_name,taxon_key,tons,stock_id
1996,39,51,Perciformes,Perch-likes,300060,691.518630113002,Perciformes-51
1996,39,51,Plectropomus areolatus,Squaretail coralgrouper,606082,57.7422844330898,Plectropomus_areolatus-51
1996,39,51,Plectropomus pessuliferus,Roving coralgrouper,607430,57.7422844330898,Plectropomus_pessuliferus-51
1996,39,51,Pomacentridae,Damselfishes,400350,84.5783472803345,Pomacentridae-51
1996,39,51,Prionace glauca,Blue shark,600898,27.7009233113563,Prionace_glauca-51
1996,39,51,Rajiformes,Skates and rays,300014,0.0706225987413632,Rajiformes-51
1996,39,51,Rastrelliger kanagurta,Indian mackerel,600111,737.272467128666,Rastrelliger_kanagurta-51
1996,39,51,Sardinella,Sardinellas,501940,4.19341053156999,Sardinella-51
1996,39,51,Scomberoides lysan,Doublespotted queenfish,601951,808.154293903245,Scomberoides_lysan-51
1996,39,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,3084.78890769618,Scomberomorus_commerson-51
1996,39,51,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,269.238439326559,Scomberomorus_guttatus-51
1996,39,51,Scomberomorus lineolatus,Streaked seerfish,600125,1.36023392951092,Scomberomorus_lineolatus-51
1996,39,51,Scombridae,"Mackerels, tunas, bonitos",400416,34.1675864096474,Scombridae-51
1996,39,51,Seriola,Amberjacks,500928,808.154293903245,Seriola-51
1996,39,51,Serranidae,"Basses, groupers, hinds",400289,144.717659745981,Serranidae-51
1996,39,51,Sphyraenidae,Barracudas,400360,1795.8984308961,Sphyraenidae-51
1996,39,51,Sphyrna lewini,Scalloped hammerhead,600912,0.333223841185749,Sphyrna_lewini-51
1996,39,51,Sphyrna mokarran,Great hammerhead,600914,6.87708900943211,Sphyrna_mokarran-51
1996,39,51,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,18.5817597746032,Sphyrnidae-51
1996,39,51,Spratelloides gracilis,Silverstriped round herring,601458,2269.06838745665,Spratelloides_gracilis-51
1996,39,51,Tenualosa ilisha,Hilsa shad,601596,0.601703922726893,Tenualosa_ilisha-51
1996,39,51,Tetrapturus angustirostris,Shortbill spearfish,603915,0.00975808928029865,Tetrapturus_angustirostris-51
1996,39,51,Teuthida,Squids,390002,0.330596750077934,Teuthida-51
1996,39,51,Thunnus,Tunas,501905,54.4422467141167,Thunnus-51
1996,39,51,Thunnus alalunga,Albacore,600142,0.808334880291923,Thunnus_alalunga-51
1996,39,51,Thunnus albacares,Yellowfin tuna,600143,4337.53544139548,Thunnus_albacares-51
1996,39,51,Thunnus obesus,Bigeye tuna,600146,494.671876381646,Thunnus_obesus-51
1996,39,51,Thunnus tonggol,Longtail tuna,600148,6064.699951,Thunnus_tonggol-51
1996,39,51,Variola louti,Yellow-edged lyretail,605354,19.2474281443633,Variola_louti-51
1996,39,51,Xiphias gladius,Swordfish,600226,19.6606640282006,Xiphias_gladius-51
1996,39,57,Acanthocybium solandri,Wahoo,600089,0.0287492326776642,Acanthocybium_solandri-57
1996,39,57,Alopias,Thresher sharks,500639,0.549271917738604,Alopias-57
1996,39,57,Alopias superciliosus,Bigeye thresher,602534,0.0134646393260252,Alopias_superciliosus-57
1996,39,57,Alopias vulpinus,Thresher,602535,0.139384060875595,Alopias_vulpinus-57
1996,39,57,Auxis,Bullet and frigate tunas,501163,5.67391820656171,Auxis-57
1996,39,57,Batoidea,"Batoids, skates, rays, sawfishes",300063,0.00219859733112607,Batoidea-57
1996,39,57,Bivalvia,Clams,290004,0.154518734719189,Bivalvia-57
1996,39,57,Bregmaceros mcclellandi,Unicorn cod,608421,0.0134064949782243,Bregmaceros_mcclellandi-57
1996,39,57,Carangidae,"Jacks, pompanos",400314,0.506624911963332,Carangidae-57
1996,39,57,Carcharhinidae,Requiem sharks,400011,0.0691677965496566,Carcharhinidae-57
1996,39,57,Carcharhinus,Sharp-nosed sharks,500816,0.00125692012067486,Carcharhinus-57
1996,39,57,Carcharhinus falciformis,Silky shark,600868,2.17679624362343,Carcharhinus_falciformis-57
1996,39,57,Carcharhinus longimanus,Oceanic whitetip shark,600875,0.121598633085429,Carcharhinus_longimanus-57
1996,39,57,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,0.06996607470725,Cephalopoda-57
1996,39,57,Chanos chanos,Milkfish,600080,0.042276746884026,Chanos_chanos-57
1996,39,57,Chondrichthyes,"Sharks, rays, chimaeras",200538,0.0220992509000678,Chondrichthyes-57
1996,39,57,Clupeidae,"Herrings, sardines, menhadens",400043,4.10722947936524,Clupeidae-57
1996,39,57,Clupeiformes,"Herrings, shads, anchovies",300028,0.00287950817588425,Clupeiformes-57
1996,39,57,Coryphaena hippurus,Common dolphinfish,600006,0.553288256771388,Coryphaena_hippurus-57
1996,39,57,Decapoda,"Crabs, lobsters, shrimps",390013,0.0524726284646427,Decapoda-57
1996,39,57,Elasmobranchii,"Sharks, rays, skates",200004,0.0386463557980772,Elasmobranchii-57
1996,39,57,Istiophorus platypterus,Indo-Pacific sailfish,600077,0.00247792770735146,Istiophorus_platypterus-57
1996,39,57,Isurus,Mako sharks,500638,0.398627011446801,Isurus-57
1996,39,57,Isurus oxyrinchus,Shortfin mako,600752,0.0369556265404126,Isurus_oxyrinchus-57
1996,39,57,Makaira,Blue marlins,500538,0.0468273770519955,Makaira-57
1996,39,57,Marine fishes not identified,Marine fishes nei,100039,17.0989515393203,Marine_fishes_not_identified-57
1996,39,57,Marine groundfishes not identified,Groundfishes,100239,0.0126309849362052,Marine_groundfishes_not_identified-57
1996,39,57,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,0.19335453812909,Miscellaneous_marine_crustaceans-57
1996,39,57,Mugilidae,"Mullets, grey mullets",400359,0.41258665977121,Mugilidae-57
1996,39,57,Prionace glauca,Blue shark,600898,0.491265616688723,Prionace_glauca-57
1996,39,57,Rajiformes,Skates and rays,300014,0.00181185831611462,Rajiformes-57
1996,39,57,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,1.59651872398618,Scomberomorus_commerson-57
1996,39,57,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,2.03518562379702,Scomberomorus_guttatus-57
1996,39,57,Scombridae,"Mackerels, tunas, bonitos",400416,0.774453778646293,Scombridae-57
1996,39,57,Scylla serrata,Indo-Pacific swamp crab,690190,0.00150838525840789,Scylla_serrata-57
1996,39,57,Sphyrna,Hammerhead sharks,500693,0.0421649650199172,Sphyrna-57
1996,39,57,Sphyrna lewini,Scalloped hammerhead,600912,0.0069696317335434,Sphyrna_lewini-57
1996,39,57,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,0.0120025510660979,Sphyrnidae-57
1996,39,57,Tetrapturus angustirostris,Shortbill spearfish,603915,0.00121629550784404,Tetrapturus_angustirostris-57
1996,39,57,Thunnus albacares,Yellowfin tuna,600143,0.0713040306549525,Thunnus_albacares-57
1996,39,57,Thunnus obesus,Bigeye tuna,600146,0.0449541165254632,Thunnus_obesus-57
1997,39,51,Acanthocybium solandri,Wahoo,600089,22.1841124896905,Acanthocybium_solandri-51
1997,39,51,Aethaloperca rogaa,Redmouth grouper,606441,33.0137204907317,Aethaloperca_rogaa-51
1997,39,51,Alopias,Thresher sharks,500639,37.0208826608811,Alopias-51
1997,39,51,Alopias vulpinus,Thresher,602535,0.965698363876652,Alopias_vulpinus-51
1997,39,51,Aphareus rutilans,Rusty jobfish,600083,674.926811837628,Aphareus_rutilans-51
1997,39,51,Aprion virescens,Green jobfish,600084,674.926811837628,Aprion_virescens-51
1997,39,51,Auxis,Bullet and frigate tunas,501163,25.1530227569182,Auxis-51
1997,39,51,Auxis rochei,Bullet tuna,600093,1366.54008460233,Auxis_rochei-51
1997,39,51,Auxis thazard,Frigate tuna,600094,6486.89137147083,Auxis_thazard-51
1997,39,51,Bregmaceros mcclellandi,Unicorn cod,608421,2.18941038825504,Bregmaceros_mcclellandi-51
1997,39,51,Caesio,Caesios,500475,1179.18548780488,Caesio-51
1997,39,51,Caesio caerulaurea,Blue and gold fusilier,600918,1179.18548780488,Caesio_caerulaurea-51
1997,39,51,Carangidae,"Jacks, pompanos",400314,2751.12696780397,Carangidae-51
1997,39,51,Carangoides coeruleopinnatus,Coastal trevally,601924,1012.39021775645,Carangoides_coeruleopinnatus-51
1997,39,51,Carangoides orthogrammus,Island trevally,601909,1012.39021775645,Carangoides_orthogrammus-51
1997,39,51,Carangoides talamparoides,Imposter trevally,601912,517.582439916784,Carangoides_talamparoides-51
1997,39,51,Caranx ignobilis,Giant trevally,601895,1012.39021775645,Caranx_ignobilis-51
1997,39,51,Caranx lugubris,Black jack,601936,1012.39021775645,Caranx_lugubris-51
1997,39,51,Caranx melampygus,Bluefin trevally,601906,1507.19799559611,Caranx_melampygus-51
1997,39,51,Caranx sexfasciatus,Bigeye trevally,601917,1012.39021775645,Caranx_sexfasciatus-51
1997,39,51,Carcharhinidae,Requiem sharks,400011,519.475444232939,Carcharhinidae-51
1997,39,51,Carcharhinus,Sharp-nosed sharks,500816,41.2423976903723,Carcharhinus-51
1997,39,51,Carcharhinus falciformis,Silky shark,600868,664.507339672534,Carcharhinus_falciformis-51
1997,39,51,Carcharhinus longimanus,Oceanic whitetip shark,600875,24.0216228882143,Carcharhinus_longimanus-51
1997,39,51,Carcharhinus melanopterus,Blacktip reef shark,600877,154.3188575775,Carcharhinus_melanopterus-51
1997,39,51,Cephalopholis argus,Peacock hind,606396,33.0137204907317,Cephalopholis_argus-51
1997,39,51,Cephalopholis miniata,Coral hind,606450,33.0137204907317,Cephalopholis_miniata-51
1997,39,51,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,709.721069796543,Cephalopoda-51
1997,39,51,Chanos chanos,Milkfish,600080,0.210411743978346,Chanos_chanos-51
1997,39,51,Chondrichthyes,"Sharks, rays, chimaeras",200538,162.001460955959,Chondrichthyes-51
1997,39,51,Clupeidae,"Herrings, sardines, menhadens",400043,850.149147512748,Clupeidae-51
1997,39,51,Congresox talabonoides,Indian pike conger,611713,49.2959115036334,Congresox_talabonoides-51
1997,39,51,Coryphaena hippurus,Common dolphinfish,600006,9.66124122161915,Coryphaena_hippurus-51
1997,39,51,Drepane punctata,Spotted sicklefish,600454,18.1539209449081,Drepane_punctata-51
1997,39,51,Elasmobranchii,"Sharks, rays, skates",200004,225.147185789213,Elasmobranchii-51
1997,39,51,Encrasicholina heteroloba,Shorthead anchovy,600556,560.909853658537,Encrasicholina_heteroloba-51
1997,39,51,Epinephelus fuscoguttatus,Brownmarbled grouper,604460,145.26037015922,Epinephelus_fuscoguttatus-51
1997,39,51,Epinephelus polyphekadion,Camouflage grouper,606473,145.260370159219,Epinephelus_polyphekadion-51
1997,39,51,Euthynnus affinis,Kawakawa,600096,2407.36797989191,Euthynnus_affinis-51
1997,39,51,Galeocerdo cuvier,Tiger shark,600886,26.9809828882143,Galeocerdo_cuvier-51
1997,39,51,Gymnosarda unicolor,Dogtooth tuna,600106,511.204747429963,Gymnosarda_unicolor-51
1997,39,51,Hemiramphidae,"Halfbeaks, garfishes",400475,1.55291717793494,Hemiramphidae-51
1997,39,51,Hexanchus griseus,Bluntnose sixgill shark,600637,2.95936,Hexanchus_griseus-51
1997,39,51,Istiompax indica,Black marlin,600217,3.69993552118657,Istiompax_indica-51
1997,39,51,Istiophoridae,Billfishes,400419,0.0554296603575287,Istiophoridae-51
1997,39,51,Istiophorus platypterus,Indo-Pacific sailfish,600077,0.112597188624314,Istiophorus_platypterus-51
1997,39,51,Isurus oxyrinchus,Shortfin mako,600752,27.8844163439267,Isurus_oxyrinchus-51
1997,39,51,Kajikia audax,Striped marlin,600223,7.75956859589216,Kajikia_audax-51
1997,39,51,Katsuwonus pelamis,Skipjack tuna,600107,16526.5008740028,Katsuwonus_pelamis-51
1997,39,51,Lactarius lactarius,False trevally,600363,122.71101748381,Lactarius_lactarius-51
1997,39,51,Lethrinidae,"Emperors, scavengers",400328,674.926811837628,Lethrinidae-51
1997,39,51,Lethrinus harak,Thumbprint emperor,601851,224.975603945877,Lethrinus_harak-51
1997,39,51,Lethrinus microdon,Smalltooth emperor,601845,224.975603945877,Lethrinus_microdon-51
1997,39,51,Lethrinus nebulosus,Spangled emperor,601846,0.33898707785179,Lethrinus_nebulosus-51
1997,39,51,Lethrinus olivaceus,Longface emperor,601864,224.975603945877,Lethrinus_olivaceus-51
1997,39,51,Lethrinus rubrioperculatus,Spotcheek emperor,601848,224.975603945877,Lethrinus_rubrioperculatus-51
1997,39,51,Lethrinus xanthochilus,Yellowlip emperor,601852,224.975603945877,Lethrinus_xanthochilus-51
1997,39,51,Lutjanidae,Snappers,400323,2024.78043551289,Lutjanidae-51
1997,39,51,Lutjanus bohar,Two-spot red snapper,601417,674.926811837628,Lutjanus_bohar-51
1997,39,51,Lutjanus gibbus,Humpback red snapper,600265,674.926811837628,Lutjanus_gibbus-51
1997,39,51,Macolor,Snappers,502666,674.926811837628,Macolor-51
1997,39,51,Macolor niger,Black and white snapper,600187,674.926811837628,Macolor_niger-51
1997,39,51,Makaira,Blue marlins,500538,0.0671900931424378,Makaira-51
1997,39,51,Malacostraca,"Lobsters, crabs, shrimps, krill",290022,0.0146288667970829,Malacostraca-51
1997,39,51,Marine fishes not identified,Marine fishes nei,100039,3835.26388354769,Marine_fishes_not_identified-51
1997,39,51,Marine groundfishes not identified,Groundfishes,100239,0.1119095254768,Marine_groundfishes_not_identified-51
1997,39,51,Marine pelagic fishes not identified,Pelagic fishes,100339,10842.0530121062,Marine_pelagic_fishes_not_identified-51
1997,39,51,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,33.7690852355787,Miscellaneous_marine_crustaceans-51
1997,39,51,Mollusca,"Clams, seasnails, squids, octopuses",190195,289.783143908779,Mollusca-51
1997,39,51,Mugilidae,"Mullets, grey mullets",400359,10.0971856266848,Mugilidae-51
1997,39,51,Pampus argenteus,Silver pomfret,600491,6.83498854489131,Pampus_argenteus-51
1997,39,51,Panulirus,Spiny lobsters,590083,6.75773999999999,Panulirus-51
1997,39,51,Perciformes,Perch-likes,300060,498.521544519778,Perciformes-51
1997,39,51,Plectropomus areolatus,Squaretail coralgrouper,606082,79.232929177756,Plectropomus_areolatus-51
1997,39,51,Plectropomus pessuliferus,Roving coralgrouper,607430,79.2329291777561,Plectropomus_pessuliferus-51
1997,39,51,Pomacentridae,Damselfishes,400350,79.674695121951,Pomacentridae-51
1997,39,51,Prionace glauca,Blue shark,600898,41.155331052228,Prionace_glauca-51
1997,39,51,Rajiformes,Skates and rays,300014,89.6846263322745,Rajiformes-51
1997,39,51,Rastrelliger kanagurta,Indian mackerel,600111,510.003897876303,Rastrelliger_kanagurta-51
1997,39,51,Sarda orientalis,Striped bonito,600114,0.0195222692742547,Sarda_orientalis-51
1997,39,51,Sardinella,Sardinellas,501940,4.55869799749712,Sardinella-51
1997,39,51,Scomberoides lysan,Doublespotted queenfish,601951,1012.39021775645,Scomberoides_lysan-51
1997,39,51,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,2615.58549216325,Scomberomorus_commerson-51
1997,39,51,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,53.1205199260009,Scomberomorus_guttatus-51
1997,39,51,Scomberomorus lineolatus,Streaked seerfish,600125,2.51101757191154,Scomberomorus_lineolatus-51
1997,39,51,Scombridae,"Mackerels, tunas, bonitos",400416,34.7549678770334,Scombridae-51
1997,39,51,Seriola,Amberjacks,500928,1012.39021775644,Seriola-51
1997,39,51,Serranidae,"Basses, groupers, hinds",400289,175.629643087102,Serranidae-51
1997,39,51,Sphyraenidae,Barracudas,400360,2249.75603945877,Sphyraenidae-51
1997,39,51,Sphyrna lewini,Scalloped hammerhead,600912,0.625692222692599,Sphyrna_lewini-51
1997,39,51,Sphyrna mokarran,Great hammerhead,600914,12.9130649607042,Sphyrna_mokarran-51
1997,39,51,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,24.0216228882143,Sphyrnidae-51
1997,39,51,Spratelloides gracilis,Silverstriped round herring,601458,2137.51317913848,Spratelloides_gracilis-51
1997,39,51,Tenualosa ilisha,Hilsa shad,601596,0.699799888713352,Tenualosa_ilisha-51
1997,39,51,Tetrapturus angustirostris,Shortbill spearfish,603915,0.0459759679091331,Tetrapturus_angustirostris-51
1997,39,51,Teuthida,Squids,390002,0.562947524730616,Teuthida-51
1997,39,51,Thunnus,Tunas,501905,67.1944870569354,Thunnus-51
1997,39,51,Thunnus alalunga,Albacore,600142,0.175501975111792,Thunnus_alalunga-51
1997,39,51,Thunnus albacares,Yellowfin tuna,600143,6028.43610846052,Thunnus_albacares-51
1997,39,51,Thunnus obesus,Bigeye tuna,600146,311.584004752553,Thunnus_obesus-51
1997,39,51,Thunnus tonggol,Longtail tuna,600148,6462.454101,Thunnus_tonggol-51
1997,39,51,Variola louti,Yellow-edged lyretail,605354,26.4109763925853,Variola_louti-51
1997,39,51,Xiphias gladius,Swordfish,600226,25.7539625165837,Xiphias_gladius-51
1997,39,57,Acanthocybium solandri,Wahoo,600089,0.0254516217546469,Acanthocybium_solandri-57
1997,39,57,Alopias,Thresher sharks,500639,0.104618528044413,Alopias-57
1997,39,57,Alopias superciliosus,Bigeye thresher,602534,0.0182924990154893,Alopias_superciliosus-57
1997,39,57,Alopias vulpinus,Thresher,602535,0.0103760793228789,Alopias_vulpinus-57
1997,39,57,Auxis,Bullet and frigate tunas,501163,7.28934061441342,Auxis-57
1997,39,57,Batoidea,"Batoids, skates, rays, sawfishes",300063,0.00235867012892768,Batoidea-57
1997,39,57,Bivalvia,Clams,290004,0.199583044071985,Bivalvia-57
1997,39,57,Bregmaceros mcclellandi,Unicorn cod,608421,0.0036658519319942,Bregmaceros_mcclellandi-57
1997,39,57,Carangidae,"Jacks, pompanos",400314,0.530816932312836,Carangidae-57
1997,39,57,Carcharhinidae,Requiem sharks,400011,0.02432880379833,Carcharhinidae-57
1997,39,57,Carcharhinus falciformis,Silky shark,600868,3.54349391166368,Carcharhinus_falciformis-57
1997,39,57,Carcharhinus longimanus,Oceanic whitetip shark,600875,0.0438194373600442,Carcharhinus_longimanus-57
1997,39,57,Cephalopoda,"Squids, cuttlefishes, octopuses",290002,0.0795820025776325,Cephalopoda-57
1997,39,57,Chanos chanos,Milkfish,600080,0.0414295461116035,Chanos_chanos-57
1997,39,57,Chondrichthyes,"Sharks, rays, chimaeras",200538,0.0220992509000678,Chondrichthyes-57
1997,39,57,Clupeidae,"Herrings, sardines, menhadens",400043,4.0996799411766,Clupeidae-57
1997,39,57,Clupeiformes,"Herrings, shads, anchovies",300028,0.00213356603069901,Clupeiformes-57
1997,39,57,Coryphaena hippurus,Common dolphinfish,600006,0.587674711760021,Coryphaena_hippurus-57
1997,39,57,Decapoda,"Crabs, lobsters, shrimps",390013,0.04615184384912,Decapoda-57
1997,39,57,Elasmobranchii,"Sharks, rays, skates",200004,0.00280118968021042,Elasmobranchii-57
1997,39,57,Istiophorus platypterus,Indo-Pacific sailfish,600077,0.0033039036098019502,Istiophorus_platypterus-57
1997,39,57,Isurus,Mako sharks,500638,0.141021247422573,Isurus-57
1997,39,57,Isurus oxyrinchus,Shortfin mako,600752,0.023509197841756,Isurus_oxyrinchus-57
1997,39,57,Makaira,Blue marlins,500538,0.0395296040049312,Makaira-57
1997,39,57,Marine fishes not identified,Marine fishes nei,100039,12.7413700189944,Marine_fishes_not_identified-57
1997,39,57,Marine groundfishes not identified,Groundfishes,100239,0.0123778675375613,Marine_groundfishes_not_identified-57
1997,39,57,Miscellaneous marine crustaceans,"Marine crabs, shrimps, lobsters nei",100047,0.1837280379391,Miscellaneous_marine_crustaceans-57
1997,39,57,Mollusca,"Clams, seasnails, squids, octopuses",190195,0.00216618981284969,Mollusca-57
1997,39,57,Mugilidae,"Mullets, grey mullets",400359,0.476463745198182,Mugilidae-57
1997,39,57,Prionace glauca,Blue shark,600898,0.318523732750374,Prionace_glauca-57
1997,39,57,Rajiformes,Skates and rays,300014,0.791804323001987,Rajiformes-57
1997,39,57,Scomberomorus commerson,Narrowbarred Spanish mackerel,600121,1.88805327589606,Scomberomorus_commerson-57
1997,39,57,Scomberomorus guttatus,Indo-Pacific king mackerel,600123,0.816562369658054,Scomberomorus_guttatus-57
1997,39,57,Scombridae,"Mackerels, tunas, bonitos",400416,0.758656786064998,Scombridae-57
1997,39,57,Scylla serrata,Indo-Pacific swamp crab,690190,0.00150208285809938,Scylla_serrata-57
1997,39,57,Sphyrna,Hammerhead sharks,500693,0.0149425984768402,Sphyrna-57
1997,39,57,Sphyrna lewini,Scalloped hammerhead,600912,0.0260306604478588,Sphyrna_lewini-57
1997,39,57,Sphyrnidae,"Hammer, bonnet, scoophead sharks",400012,0.0195416778261424,Sphyrnidae-57
